FILENAME;\Hard Disk2\Result\strain_D_E.csv
PROTOCOL;synthetic_test
FILE_VERSION;3.3;
DATE START;2026-09-01;08:00:00
DATE END;2026-09-02;04:00:00;;Last Reading;120;Timestamp;0
DEVICE;BL000-SYNTH
USER;test;COMMENT;synthetic data, not a real experiment
PLATETYPE;MTP-96-Round;LOT;UNKOWN
MTP ROWS;8
MTP COLUMNS;12
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;96MTP;1;20;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
;;;;;;;;;;;;SET HUMIDITY [rH];85.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1000.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];0

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C6;A12;X3;;1;0.87500;11.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B01;X3;;1;0.87847;10.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B02;X3;;1;0.88194;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B03;X3;;1;0.88542;9.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B04;X4;;1;0.88889;11.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B05;X4;;1;0.89236;9.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B06;X4;;1;0.89583;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B07;X4;;1;0.89931;10.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B08;X4;;1;0.90278;10.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B09;X5;;1;0.90625;11.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B10;X5;;1;0.90972;11.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B11;X5;;1;0.91319;11.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;B12;X5;;1;0.91667;11.34;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C01;X5;;1;0.92014;11.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C02;X6;;1;0.92361;9.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C03;X6;;1;0.92708;10.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C04;X6;;1;0.93056;10.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C05;X6;;1;0.93403;11.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C06;X6;;1;0.93750;10.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C07;X7;;1;0.94097;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C08;X7;;1;0.94444;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C09;X7;;1;0.94792;9.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C10;X7;;1;0.95139;10.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C11;X7;;1;0.95486;9.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;C12;X8;;1;0.95833;11.98;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D01;X8;;1;0.96181;11.26;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D02;X8;;1;0.96528;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D03;X8;;1;0.96875;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D04;X8;;1;0.97222;11.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D05;B1;;1;0.97569;8.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D06;B1;;1;0.97917;7.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C6;D07;B1;;1;0.98264;8.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;1.00000;178.96;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C7;A01;X1;;1;1.00347;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A02;X1;;1;1.00694;10.80;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A03;X1;;1;1.01042;11.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A04;X1;;1;1.01389;10.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A05;X1;;1;1.01736;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A06;X2;;1;1.02083;9.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A07;X2;;1;1.02431;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A08;X2;;1;1.02778;10.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A09;X2;;1;1.03125;9.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A10;X2;;1;1.03472;10.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A11;X3;;1;1.03819;10.54;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;A12;X3;;1;1.04167;10.50;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B01;X3;;1;1.04514;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B02;X3;;1;1.04861;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B03;X3;;1;1.05208;9.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B04;X4;;1;1.05556;11.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B05;X4;;1;1.05903;10.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B06;X4;;1;1.06250;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B07;X4;;1;1.06597;10.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B08;X4;;1;1.06944;10.04;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B09;X5;;1;1.07292;11.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B10;X5;;1;1.07639;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B11;X5;;1;1.07986;11.30;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;B12;X5;;1;1.08333;11.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C01;X5;;1;1.08681;12.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C02;X6;;1;1.09028;9.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C03;X6;;1;1.09375;10.31;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C04;X6;;1;1.09722;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C05;X6;;1;1.10069;10.88;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C06;X6;;1;1.10417;9.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C07;X7;;1;1.10764;10.61;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C08;X7;;1;1.11111;10.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C09;X7;;1;1.11458;9.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C10;X7;;1;1.11806;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C11;X7;;1;1.12153;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;C12;X8;;1;1.12500;11.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D01;X8;;1;1.12847;11.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D02;X8;;1;1.13194;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D03;X8;;1;1.13542;10.84;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D04;X8;;1;1.13889;10.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D05;B1;;1;1.14236;8.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D06;B1;;1;1.14583;8.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C7;D07;B1;;1;1.14931;7.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;1.16667;180.00;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C8;A01;X1;;1;1.17014;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A02;X1;;1;1.17361;11.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A03;X1;;1;1.17708;11.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A04;X1;;1;1.18056;11.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A05;X1;;1;1.18403;10.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A06;X2;;1;1.18750;9.85;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A07;X2;;1;1.19097;10.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A08;X2;;1;1.19444;10.42;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A09;X2;;1;1.19792;9.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A10;X2;;1;1.20139;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A11;X3;;1;1.20486;10.18;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;A12;X3;;1;1.20833;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B01;X3;;1;1.21181;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B02;X3;;1;1.21528;10.09;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B03;X3;;1;1.21875;10.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B04;X4;;1;1.22222;11.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B05;X4;;1;1.22569;9.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B06;X4;;1;1.22917;11.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B07;X4;;1;1.23264;9.58;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B08;X4;;1;1.23611;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B09;X5;;1;1.23958;11.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B10;X5;;1;1.24306;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B11;X5;;1;1.24653;11.78;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;B12;X5;;1;1.25000;10.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C01;X5;;1;1.25347;12.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C02;X6;;1;1.25694;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C03;X6;;1;1.26042;9.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C04;X6;;1;1.26389;9.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C05;X6;;1;1.26736;10.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C06;X6;;1;1.27083;9.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C07;X7;;1;1.27431;10.11;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C08;X7;;1;1.27778;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C09;X7;;1;1.28125;9.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C10;X7;;1;1.28472;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C11;X7;;1;1.28819;10.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;C12;X8;;1;1.29167;11.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D01;X8;;1;1.29514;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D02;X8;;1;1.29861;9.91;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D03;X8;;1;1.30208;11.02;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D04;X8;;1;1.30556;10.94;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D05;B1;;1;1.30903;8.77;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D06;B1;;1;1.31250;7.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C8;D07;B1;;1;1.31597;7.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;1.33333;179.30;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C9;A01;X1;;1;1.33681;10.46;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A02;X1;;1;1.34028;10.86;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A03;X1;;1;1.34375;11.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A04;X1;;1;1.34722;10.89;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A05;X1;;1;1.35069;9.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A06;X2;;1;1.35417;10.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A07;X2;;1;1.35764;10.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A08;X2;;1;1.36111;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A09;X2;;1;1.36458;10.05;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A10;X2;;1;1.36806;10.23;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A11;X3;;1;1.37153;10.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;A12;X3;;1;1.37500;10.59;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B01;X3;;1;1.37847;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B02;X3;;1;1.38194;10.43;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B03;X3;;1;1.38542;9.73;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B04;X4;;1;1.38889;12.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B05;X4;;1;1.39236;9.53;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B06;X4;;1;1.39583;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B07;X4;;1;1.39931;10.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B08;X4;;1;1.40278;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B09;X5;;1;1.40625;10.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B10;X5;;1;1.40972;11.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B11;X5;;1;1.41319;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;B12;X5;;1;1.41667;11.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C01;X5;;1;1.42014;12.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C02;X6;;1;1.42361;9.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C03;X6;;1;1.42708;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C04;X6;;1;1.43056;10.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C05;X6;;1;1.43403;10.64;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C06;X6;;1;1.43750;9.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C07;X7;;1;1.44097;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C08;X7;;1;1.44444;10.69;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C09;X7;;1;1.44792;9.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C10;X7;;1;1.45139;11.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C11;X7;;1;1.45486;11.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;C12;X8;;1;1.45833;11.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D01;X8;;1;1.46181;11.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D02;X8;;1;1.46528;11.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D03;X8;;1;1.46875;10.51;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D04;X8;;1;1.47222;11.13;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D05;B1;;1;1.47569;7.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D06;B1;;1;1.47917;8.10;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C9;D07;B1;;1;1.48264;7.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;1.50000;179.33;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C10;A01;X1;;1;1.50347;10.24;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A02;X1;;1;1.50694;10.48;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A03;X1;;1;1.51042;11.39;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A04;X1;;1;1.51389;10.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A05;X1;;1;1.51736;9.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A06;X2;;1;1.52083;10.25;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A07;X2;;1;1.52431;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A08;X2;;1;1.52778;10.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A09;X2;;1;1.53125;9.79;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A10;X2;;1;1.53472;9.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A11;X3;;1;1.53819;10.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;A12;X3;;1;1.54167;10.63;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B01;X3;;1;1.54514;10.00;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B02;X3;;1;1.54861;10.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B03;X3;;1;1.55208;9.33;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B04;X4;;1;1.55556;11.32;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B05;X4;;1;1.55903;9.87;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B06;X4;;1;1.56250;10.67;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B07;X4;;1;1.56597;10.76;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B08;X4;;1;1.56944;9.96;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B09;X5;;1;1.57292;11.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B10;X5;;1;1.57639;11.40;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B11;X5;;1;1.57986;11.19;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;B12;X5;;1;1.58333;11.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C01;X5;;1;1.58681;12.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C02;X6;;1;1.59028;9.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C03;X6;;1;1.59375;10.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C04;X6;;1;1.59722;10.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C05;X6;;1;1.60069;10.93;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C06;X6;;1;1.60417;9.62;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C07;X7;;1;1.60764;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C08;X7;;1;1.61111;10.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C09;X7;;1;1.61458;10.06;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C10;X7;;1;1.61806;10.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C11;X7;;1;1.62153;10.95;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;C12;X8;;1;1.62500;11.83;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D01;X8;;1;1.62847;11.70;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D02;X8;;1;1.63194;10.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D03;X8;;1;1.63542;11.28;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D04;X8;;1;1.63889;11.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D05;B1;;1;1.64236;7.14;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D06;B1;;1;1.64583;7.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C10;D07;B1;;1;1.64931;7.82;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
R;;;;1;1.66667;180.65;0.0;30.00;85.00;20.95;0.00;test measure for referencing ;30.0;30.0;30.0
C11;A01;X1;;1;1.67014;11.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A02;X1;;1;1.67361;10.75;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A03;X1;;1;1.67708;11.72;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A04;X1;;1;1.68056;11.41;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A05;X1;;1;1.68403;9.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A06;X2;;1;1.68750;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A07;X2;;1;1.69097;10.07;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A08;X2;;1;1.69444;10.55;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A09;X2;;1;1.69792;9.74;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A10;X2;;1;1.70139;10.17;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A11;X3;;1;1.70486;10.12;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;A12;X3;;1;1.70833;10.99;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B01;X3;;1;1.71181;10.49;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B02;X3;;1;1.71528;10.45;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B03;X3;;1;1.71875;10.03;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B04;X4;;1;1.72222;11.57;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B05;X4;;1;1.72569;9.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B06;X4;;1;1.72917;11.08;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B07;X4;;1;1.73264;10.52;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B08;X4;;1;1.73611;10.29;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B09;X5;;1;1.73958;11.56;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B10;X5;;1;1.74306;11.36;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B11;X5;;1;1.74653;12.01;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;B12;X5;;1;1.75000;11.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C01;X5;;1;1.75347;12.15;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C02;X6;;1;1.75694;10.21;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C03;X6;;1;1.76042;10.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C04;X6;;1;1.76389;10.37;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C05;X6;;1;1.76736;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C06;X6;;1;1.77083;9.81;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C07;X7;;1;1.77431;10.27;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C08;X7;;1;1.77778;10.71;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C09;X7;;1;1.78125;10.44;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C10;X7;;1;1.78472;11.65;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C11;X7;;1;1.78819;10.90;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
C11;C12;X8;;1;1.79167;11.60;0.0;30.00;85.00;20.95;0.00;;30.0;30.0;30.0
